599 0.4973 0.5027 0.0000 
600 0.4951 0.5049 0.0000 
601 0.4982 0.5018 0.0000 
602 0.4990 0.5010 0.0000 
603 0.4978 0.5022 0.0000 
604 0.4960 0.5040 0.0000 
605 0.5015 0.4985 0.0000 
606 0.5057 0.4943 0.0000 
607 0.5108 0.4892 0.0000 
608 0.5132 0.4868 0.0000 
609 0.5177 0.4823 0.0000 
610 0.5211 0.4789 0.0000 
611 0.5196 0.4804 0.0000 
612 0.5228 0.4772 0.0000 
613 0.5181 0.4819 0.0000 
614 0.5178 0.4822 0.0000 
615 0.5208 0.4792 0.0000 
616 0.5149 0.4851 0.0000 
617 0.5114 0.4886 0.0000 
618 0.5098 0.4902 0.0000 
619 0.5141 0.4859 0.0000 
620 0.5136 0.4864 0.0000 
621 0.5134 0.4866 0.0000 
622 0.5094 0.4906 0.0000 
623 0.5126 0.4874 0.0000 
624 0.5151 0.4849 0.0000 
625 0.5177 0.4823 0.0000 
626 0.5178 0.4822 0.0000 
627 0.5162 0.4838 0.0000 
628 0.5168 0.4832 0.0000 
629 0.5181 0.4819 0.0000 
630 0.5275 0.4725 0.0000 
631 0.5247 0.4753 0.0000 
632 0.5218 0.4782 0.0000 
633 0.5220 0.4780 0.0000 
634 0.5212 0.4788 0.0000 
635 0.5201 0.4799 0.0000 
636 0.5186 0.4814 0.0000 
637 0.5149 0.4851 0.0000 
638 0.5157 0.4843 0.0000 
639 0.5101 0.4899 0.0000 
640 0.5096 0.4904 0.0000 
641 0.5098 0.4902 0.0000 
642 0.5072 0.4928 0.0000 
643 0.5051 0.4949 0.0000 
644 0.5016 0.4984 0.0000 
645 0.5025 0.4975 0.0000 
646 0.4949 0.5051 0.0000 
647 0.4979 0.5021 0.0000 
648 0.4964 0.5036 0.0000 
649 0.5021 0.4979 0.0000 
650 0.5006 0.4994 0.0000 
651 0.5068 0.4932 0.0000 
652 0.5107 0.4893 0.0000 
653 0.5086 0.4914 0.0000 
654 0.5047 0.4953 0.0000 
655 0.5079 0.4921 0.0000 
656 0.5112 0.4888 0.0000 
657 0.5071 0.4929 0.0000 
658 0.5135 0.4865 0.0000 
659 0.5167 0.4833 0.0000 
660 0.5197 0.4803 0.0000 
661 0.5197 0.4803 0.0000 
662 0.5223 0.4777 0.0000 
663 0.5197 0.4803 0.0000 
664 0.5177 0.4823 0.0000 
665 0.5178 0.4822 0.0000 
666 0.5205 0.4795 0.0000 
667 0.5161 0.4839 0.0000 
668 0.5091 0.4909 0.0000 
669 0.5061 0.4939 0.0000 
670 0.5035 0.4965 0.0000 
671 0.5035 0.4965 0.0000 
672 0.5052 0.4948 0.0000 
673 0.5000 0.5000 0.0000 
674 0.5042 0.4958 0.0000 
675 0.5050 0.4950 0.0000 
676 0.5048 0.4952 0.0000 
677 0.5067 0.4933 0.0000 
678 0.5058 0.4942 0.0000 
679 0.5092 0.4908 0.0000 
680 0.5050 0.4950 0.0000 
681 0.5033 0.4967 0.0000 
682 0.5030 0.4970 0.0000 
683 0.5063 0.4937 0.0000 
684 0.5065 0.4935 0.0000 
685 0.5105 0.4895 0.0000 
686 0.5113 0.4887 0.0000 
687 0.5117 0.4883 0.0000 
688 0.5080 0.4920 0.0000 
689 0.5084 0.4916 0.0000 
690 0.5060 0.4940 0.0000 
691 0.5044 0.4956 0.0000 
