90 0.3793 0.6207 0.0000 
91 0.3829 0.6171 0.0000 
92 0.3868 0.6132 0.0000 
93 0.3920 0.6080 0.0000 
94 0.3984 0.6016 0.0000 
95 0.4036 0.5964 0.0000 
96 0.4056 0.5944 0.0000 
97 0.4076 0.5924 0.0000 
98 0.4084 0.5916 0.0000 
99 0.4061 0.5939 0.0000 
100 0.4059 0.5941 0.0000 
101 0.4081 0.5919 0.0000 
102 0.4104 0.5896 0.0000 
103 0.4122 0.5878 0.0000 
104 0.4123 0.5877 0.0000 
105 0.4163 0.5837 0.0000 
106 0.4175 0.5825 0.0000 
107 0.4217 0.5783 0.0000 
108 0.4258 0.5742 0.0000 
109 0.4260 0.5740 0.0000 
110 0.4355 0.5645 0.0000 
111 0.4349 0.5651 0.0000 
112 0.4382 0.5618 0.0000 
113 0.4402 0.5598 0.0000 
114 0.4457 0.5543 0.0000 
115 0.4486 0.5514 0.0000 
116 0.4494 0.5506 0.0000 
117 0.4477 0.5523 0.0000 
118 0.4497 0.5503 0.0000 
119 0.4539 0.5461 0.0000 
120 0.4565 0.5435 0.0000 
121 0.4558 0.5442 0.0000 
122 0.4594 0.5406 0.0000 
123 0.4602 0.5398 0.0000 
124 0.4616 0.5384 0.0000 
125 0.4648 0.5352 0.0000 
126 0.4624 0.5376 0.0000 
127 0.4632 0.5368 0.0000 
128 0.4655 0.5345 0.0000 
129 0.4627 0.5373 0.0000 
130 0.4618 0.5382 0.0000 
131 0.4635 0.5365 0.0000 
132 0.4662 0.5338 0.0000 
133 0.4675 0.5325 0.0000 
134 0.4687 0.5313 0.0000 
135 0.4717 0.5283 0.0000 
136 0.4707 0.5293 0.0000 
137 0.4720 0.5280 0.0000 
138 0.4767 0.5233 0.0000 
139 0.4844 0.5156 0.0000 
140 0.4842 0.5158 0.0000 
141 0.4927 0.5073 0.0000 
142 0.4978 0.5022 0.0000 
143 0.5019 0.4981 0.0000 
144 0.5031 0.4969 0.0000 
145 0.4995 0.5005 0.0000 
146 0.4995 0.5005 0.0000 
147 0.5060 0.4940 0.0000 
148 0.5069 0.4931 0.0000 
149 0.5046 0.4954 0.0000 
150 0.5076 0.4924 0.0000 
151 0.5043 0.4957 0.0000 
152 0.5119 0.4881 0.0000 
153 0.5126 0.4874 0.0000 
154 0.5167 0.4833 0.0000 
155 0.5218 0.4782 0.0000 
156 0.5242 0.4758 0.0000 
157 0.5316 0.4684 0.0000 
158 0.5356 0.4644 0.0000 
159 0.5337 0.4663 0.0000 
160 0.5359 0.4641 0.0000 
